Game title,Original character set,ID,Region,Release date,Developer,Tags,MAME ROM,File hash (MD5 SHA1 SHA256 SHA512)
Street Fighter II: The World Warrior,,streetfighter2ww,World,1991-03-18,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2ed.zip|sf2.zip,7b62a4094296a814f049bab74cf17b36 5722757c90907750ad01c0d0fbb057700c3b5d7d 80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0 2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,,streetfighter2ww,World,1991-05-22,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1 #mameparent,sf2.zip,7b62a4094296a814f049bab74cf17b36 5722757c90907750ad01c0d0fbb057700c3b5d7d 80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0 2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II': Champion Edition,,streetfighter2dashce,Japan,1992-03-22,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2ceja.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,Japan,1992-05-13,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2cejb.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,Japan,1992-08-03,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2cejc.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,Taiwan,1992-03-13,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2cet.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,USA,1992-03-13,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2ceua.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,USA,1992-05-13,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2ceub.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,USA,1992-08-03,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2ceuc.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,World,1992-03-13,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2ceea.zip|sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,,streetfighter2dashce,World,1992-05-13,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1 #mameparent,sf2ce.zip,6adec591d638a2789a5c77ad22a4ba66 2943fde23c6e0b34967c54ebc08e2e7f45f36642 581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c 87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II' Turbo: Hyper Fighting,,streetfighter2dashturbohf,Japan,1992-12-09,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2hfj.zip|sf2hf.zip,9c36f22673a2e9147ac02ef7eb74c9fa aa754252cd4da277f9ebc2e326629fcbf489b666 adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe 3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
Street Fighter II' Turbo: Hyper Fighting,,streetfighter2dashturbohf,USA,1992-12-09,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1,sf2hfu.zip|sf2hf.zip,9c36f22673a2e9147ac02ef7eb74c9fa aa754252cd4da277f9ebc2e326629fcbf489b666 adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe 3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
Street Fighter II' Turbo: Hyper Fighting,,streetfighter2dashturbohf,World,1992-12-09,CAPCOM,#2P #8W #6B #vs #fighting #cps #cps1 #mameparent,sf2hf.zip,9c36f22673a2e9147ac02ef7eb74c9fa aa754252cd4da277f9ebc2e326629fcbf489b666 adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe 3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
Strider Hiryū,ストライダー飛竜,striderhiryuu,Japan,1989-03-07,CAPCOM,#1P #8W #2B #platformer #cps #cps1,striderj.zip|strider.zip,7b6de232df5a76cc693c5ddbe9e7548e 946d6a1bada36dbd74ea5be8bbec120870df4c2f 63b1c6fbd20079b28ded25de51047a06991af4e272b840dd597243ef75ea4ae6 5795776eaa380bde0312145c6bbde40d2d0f69e142a5a8222c4dd67c4cc1e34ff9b3827ad04fe6b7f023571ecd43c41214851726ba4c1858218acf714148615f
Strider Hiryū,ストライダー飛竜,striderhiryuu,Japan,1989,CAPCOM,#1P #8W #2B #platformer #cps #cps1,striderjr.zip|strider.zip,7b6de232df5a76cc693c5ddbe9e7548e 946d6a1bada36dbd74ea5be8bbec120870df4c2f 63b1c6fbd20079b28ded25de51047a06991af4e272b840dd597243ef75ea4ae6 5795776eaa380bde0312145c6bbde40d2d0f69e142a5a8222c4dd67c4cc1e34ff9b3827ad04fe6b7f023571ecd43c41214851726ba4c1858218acf714148615f
Strider,,striderhiryuu,USA,1989-04,CAPCOM,#1P #8W #2B #platformer #cps #cps1,striderua.zip|strider.zip,7b6de232df5a76cc693c5ddbe9e7548e 946d6a1bada36dbd74ea5be8bbec120870df4c2f 63b1c6fbd20079b28ded25de51047a06991af4e272b840dd597243ef75ea4ae6 5795776eaa380bde0312145c6bbde40d2d0f69e142a5a8222c4dd67c4cc1e34ff9b3827ad04fe6b7f023571ecd43c41214851726ba4c1858218acf714148615f
Strider,,striderhiryuu,USA,1989-04,CAPCOM,#1P #8W #2B #platformer #cps #cps1,strideruc.zip|strider.zip,7b6de232df5a76cc693c5ddbe9e7548e 946d6a1bada36dbd74ea5be8bbec120870df4c2f 63b1c6fbd20079b28ded25de51047a06991af4e272b840dd597243ef75ea4ae6 5795776eaa380bde0312145c6bbde40d2d0f69e142a5a8222c4dd67c4cc1e34ff9b3827ad04fe6b7f023571ecd43c41214851726ba4c1858218acf714148615f
Strider,,striderhiryuu,USA,1989-04,CAPCOM,#1P #8W #2B #platformer #cps #cps1 #mameparent,strider.zip,7b6de232df5a76cc693c5ddbe9e7548e 946d6a1bada36dbd74ea5be8bbec120870df4c2f 63b1c6fbd20079b28ded25de51047a06991af4e272b840dd597243ef75ea4ae6 5795776eaa380bde0312145c6bbde40d2d0f69e142a5a8222c4dd67c4cc1e34ff9b3827ad04fe6b7f023571ecd43c41214851726ba4c1858218acf714148615f
Tenchi wo Kurau,天地を喰らう,tenchiwokurau,Japan,1989-04,CAPCOM,#2P #8W #3B #coop #brawler #cps #cps1,dynwarj.zip|dynwar.zip,380cde51eb508a1589f8a3ad36c88019 e574f3b6100ce15da6046818b2ef59a4a606abd7 33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580 c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
Tenchi wo Kurau,天地を喰らう,tenchiwokurau,Japan,1989-07,CAPCOM,#2P #8W #3B #coop #brawler #cps #cps1,dynwarjr.zip|dynwar.zip,380cde51eb508a1589f8a3ad36c88019 e574f3b6100ce15da6046818b2ef59a4a606abd7 33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580 c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
Dynasty Wars,,tenchiwokurau,USA,1989-04,CAPCOM,#2P #8W #3B #coop #brawler #cps #cps1,dynwara.zip|dynwar.zip,380cde51eb508a1589f8a3ad36c88019 e574f3b6100ce15da6046818b2ef59a4a606abd7 33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580 c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
Dynasty Wars,,tenchiwokurau,USA,1989-04,CAPCOM,#2P #8W #3B #coop #brawler #cps #cps1 #mameparent,dynwar.zip,380cde51eb508a1589f8a3ad36c88019 e574f3b6100ce15da6046818b2ef59a4a606abd7 33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580 c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
The King of Dragons,,thekingofdragons,Japan,1991-08-05,CAPCOM,#3P #8W #2B #coop #brawler #cps #cps1,kodj.zip|kod.zip,a40920a1ee80d8d03c981b949e43572b d6390cdc3bf48d68e8c666d32ad74fde072a7100 a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894 c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
The King of Dragons,,thekingofdragons,Japan,1991-08-05,CAPCOM,#3P #8W #2B #coop #brawler #cps #cps1,kodja.zip|kod.zip,a40920a1ee80d8d03c981b949e43572b d6390cdc3bf48d68e8c666d32ad74fde072a7100 a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894 c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
The King of Dragons,,thekingofdragons,USA,1991-09-10,CAPCOM,#3P #8W #2B #coop #brawler #cps #cps1,kodu.zip|kod.zip,a40920a1ee80d8d03c981b949e43572b d6390cdc3bf48d68e8c666d32ad74fde072a7100 a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894 c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
The King of Dragons,,thekingofdragons,World,1991-07-11,CAPCOM,#3P #8W #2B #coop #brawler #cps #cps1,kodr1.zip|kod.zip,a40920a1ee80d8d03c981b949e43572b d6390cdc3bf48d68e8c666d32ad74fde072a7100 a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894 c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
The King of Dragons,,thekingofdragons,World,1991-07-31,CAPCOM,#3P #8W #2B #coop #brawler #cps #cps1,kodr2.zip|kod.zip,a40920a1ee80d8d03c981b949e43572b d6390cdc3bf48d68e8c666d32ad74fde072a7100 a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894 c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
The King of Dragons,,thekingofdragons,World,1991-08-05,CAPCOM,#3P #8W #2B #coop #brawler #cps #cps1 #mameparent,kod.zip,a40920a1ee80d8d03c981b949e43572b d6390cdc3bf48d68e8c666d32ad74fde072a7100 a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894 c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
U.S. Navy,,usnavy,Japan,1990-10-12,CAPCOM,#2P #8W #2B #coop #shmup #cps #cps1,cawingj.zip|cawing.zip,acefdc4eab538793a491e4491d090a09 6ff590944aade021e1b434af5f26d808e615424a 18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181 b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
Carrier Air Wing,,usnavy,USA,1990-10-12,CAPCOM,#2P #8W #2B #coop #shmup #cps #cps1,cawingur1.zip|cawing.zip,acefdc4eab538793a491e4491d090a09 6ff590944aade021e1b434af5f26d808e615424a 18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181 b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
Carrier Air Wing,,usnavy,USA,1990-11-30,CAPCOM,#2P #8W #2B #coop #shmup #cps #cps1,cawingu.zip|cawing.zip,acefdc4eab538793a491e4491d090a09 6ff590944aade021e1b434af5f26d808e615424a 18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181 b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
Carrier Air Wing,,usnavy,World,1990-10-09,CAPCOM,#2P #8W #2B #coop #shmup #cps #cps1,cawingr1.zip|cawing.zip,acefdc4eab538793a491e4491d090a09 6ff590944aade021e1b434af5f26d808e615424a 18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181 b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
Carrier Air Wing,,usnavy,World,1990-10-12,CAPCOM,#2P #8W #2B #coop #shmup #cps #cps1 #mameparent,cawing.zip,acefdc4eab538793a491e4491d090a09 6ff590944aade021e1b434af5f26d808e615424a 18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181 b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
Varth: Operation Thunderstorm,,varth,Japan,1992-07-14,CAPCOM,#2P #8W #2B #tate #coop #shmup #cps #cps1,varthj.zip|varth.zip,cb51cadfb37f76e9a73234ce3bd9a8f0 1b1b3faa1f01daf5baf56c83918aee5f29069833 e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,,varth,Japan,1992-07-14,CAPCOM,#2P #8W #2B #tate #coop #shmup #cps #cps1,varthjr.zip|varth.zip,cb51cadfb37f76e9a73234ce3bd9a8f0 1b1b3faa1f01daf5baf56c83918aee5f29069833 e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,,varth,USA,1992-06-12,CAPCOM,#2P #8W #2B #tate #coop #shmup #cps #cps1,varthu.zip|varth.zip,cb51cadfb37f76e9a73234ce3bd9a8f0 1b1b3faa1f01daf5baf56c83918aee5f29069833 e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,,varth,World,1992-06-12,CAPCOM,#2P #8W #2B #tate #coop #shmup #cps #cps1,varthr1.zip|varth.zip,cb51cadfb37f76e9a73234ce3bd9a8f0 1b1b3faa1f01daf5baf56c83918aee5f29069833 e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,,varth,World,1992-07-14,CAPCOM,#2P #8W #2B #tate #coop #shmup #cps #cps1 #mameparent,varth.zip,cb51cadfb37f76e9a73234ce3bd9a8f0 1b1b3faa1f01daf5baf56c83918aee5f29069833 e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Willow,,willow,Japan,1989-06,CAPCOM,#1P #8W #2B #platformer #cps #cps1,willowj.zip|willow.zip,1d69f9f5dcc2bf3071ee747d31ab92b3 a2f1b1a8d71909f49dc6179f0552ec9b63a3e777 e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99 77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Willow,,willow,USA,1989-06,CAPCOM,#1P #8W #2B #platformer #cps #cps1,willowuo.zip|willow.zip,1d69f9f5dcc2bf3071ee747d31ab92b3 a2f1b1a8d71909f49dc6179f0552ec9b63a3e777 e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99 77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Willow,,willow,USA,1989-09,CAPCOM,#1P #8W #2B #platformer #cps #cps1,willowu.zip|willow.zip,1d69f9f5dcc2bf3071ee747d31ab92b3 a2f1b1a8d71909f49dc6179f0552ec9b63a3e777 e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99 77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Willow,,willow,World,1989,CAPCOM,#1P #8W #2B #platformer #multigame #platformer #shmup #puzzle #cps #cps1 #mameparent,willow.zip,1d69f9f5dcc2bf3071ee747d31ab92b3 a2f1b1a8d71909f49dc6179f0552ec9b63a3e777 e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99 77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Wonder 3,,wonder3,Japan,1991-05-20,CAPCOM,#2P #8W #2B #coop #multigame #platformer #shmup #puzzle #cps #cps1,wonder3.zip|3wonders.zip,c4b8b023b941fe367e4c6cb6a32b2e3a e3bb7669cbfcf31a321533b29b5c75aeffc7b86d 83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659 fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
Three Wonders,,wonder3,World,1991-05-13,CAPCOM,#2P #8W #2B #coop #multigame #platformer #shmup #puzzle #cps #cps1,3wondersr1.zip|3wonders.zip,c4b8b023b941fe367e4c6cb6a32b2e3a e3bb7669cbfcf31a321533b29b5c75aeffc7b86d 83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659 fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
Three Wonders,,wonder3,World,1991-05-20,CAPCOM,#2P #8W #2B #coop #multigame #platformer #shmup #puzzle #cps #cps1 #mameparent,3wonders.zip,c4b8b023b941fe367e4c6cb6a32b2e3a e3bb7669cbfcf31a321533b29b5c75aeffc7b86d 83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659 fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
