Screen title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MAME filename,MD5,SHA1,SHA256,SHA512
Lode Runner: Golden Labyrinth,loderunnermnf,World,1985,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action:puzzle #arcadeboard:irem>m62 #mameparent,ldrun3.zip,386eb4f0de7839d9be971d9ceae511cf,f65d39c5a680634c9ace3e1c2ea9890249116b86,419e861af540d71e03b23220e37abd1ba3c6f8b7e1babe97d67811d47771870c,bc1cd3ba0525ff503ec44136251ac16253cec7a236de583a591ff11b2cd46100520c18b59b3e448a6a491998c7a2ad900abad219f9c980398b4bbf56484e57dd
Lode Runner: Teikoku Kara no Dasshutsu@Lode Runner IV 帝国からの脱出,loderunnertkd,Japan,1986,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action:puzzle #arcadeboard:irem>m62 #mameparent,ldrun4.zip,ea85b0a72da8ff60706c1e3ffe4353a1,e62797fafc77481f0cd5d991aa7a58abe7fec320,f2ed8540a6c6c021f19e9870e16b6be4e94a75f62e9085b6d65d30537bd42477,eb58f105051c75816dfb4687fc775a42c9a9d3d4f8381e2f23c7468d51a311b9709fd7ce0f0c41c6a4ef496a0e9831a2701cb7b855a6521e68c5147601e81ce8
Lot Lot,lotlot,World,1985,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:puzzle #arcadeboard:irem>m62 #mameparent,lotlot.zip,8767519dc795b0867fb1b1a03da665a1,e0636f7279c86eb8c4b95e14f2721d356dd424fa,455a00e71118601daeb4ce0307583316087133b2486b6606d63487ac2422a481,bf6e0b86cf7b24db51c2deaf879aed476aca8b605e10821540b6e6831c799b08c1c9c099637b3687d756a7428795195b92fc068d99416f14d9433b7de74e7dc8
Legend of Hero Tonma,legendofherotonma,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m72,lohtj.zip|loht.zip,ee4be764ddfd0b1b3440dcf37ec602fe,500e734c3c80587735b6d9d4e190dce6a28c2e9f,d92a06c61a84914a10b1d4bbb465c7aefb05add8997580973b11e73ee77411ae,34c629e29ac688f9294cc63ee6605d64e3633859ca3c3ec199325dd17578b78446f260b25c692d3eccfc4056f0adb09ff88ce1be6b02a534c60c81360d2d67fa
Legend of Hero Tonma,legendofherotonma,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m72 #mameparent,loht.zip,ee4be764ddfd0b1b3440dcf37ec602fe,500e734c3c80587735b6d9d4e190dce6a28c2e9f,d92a06c61a84914a10b1d4bbb465c7aefb05add8997580973b11e73ee77411ae,34c629e29ac688f9294cc63ee6605d64e3633859ca3c3ec199325dd17578b78446f260b25c692d3eccfc4056f0adb09ff88ce1be6b02a534c60c81360d2d67fa
Mahō Keibitai Gun Hooki@魔法警備隊ガンホーキ,mahoukeibitaigunhooki,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92,gunhohki.zip|mysticri.zip,49ebf41a7a7cc39d5b63f01abfa4288d,f167685a50d4571e0531687877a307591c947061,74b05e28a5d03a14f6e80f81f651b948280b9c32cd2801c6ef0c56b76b9ecb31,02311052c9566b8feb048b050e354335fc642f973e27884f0f468a2f64c1c750be3d42fdebc4c9d3e4e08655263f142bf592dc90e3b06dd9c44b5964e0f53e6a
Mystic Riders,mahoukeibitaigunhooki,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92 #mameparent,mysticri.zip,49ebf41a7a7cc39d5b63f01abfa4288d,f167685a50d4571e0531687877a307591c947061,74b05e28a5d03a14f6e80f81f651b948280b9c32cd2801c6ef0c56b76b9ecb31,02311052c9566b8feb048b050e354335fc642f973e27884f0f468a2f64c1c750be3d42fdebc4c9d3e4e08655263f142bf592dc90e3b06dd9c44b5964e0f53e6a
Major Title,majortitle,Japan,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>golf #arcadeboard:irem>m84,majtitlej.zip|majtitle.zip,7c6712a8c61d4206e0aa424d835288d6,736cf3518ca3c3e8b3f0edeaa7926a26a7e125f4,004110dae1e9d886b7a562b9dab52dd2ba928519aa0f38d897ed1f90032bda05,70f094488a6fdbc4a287c81a72882b6aaf4b6192de5ab3c7c42d6365e1ab418cbac607f397a2d58756e3043a738559f9578b607c15a609e8bef581bea4cb3798
Major Title,majortitle,World,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>golf #arcadeboard:irem>m84 #mameparent,majtitle.zip,7c6712a8c61d4206e0aa424d835288d6,736cf3518ca3c3e8b3f0edeaa7926a26a7e125f4,004110dae1e9d886b7a562b9dab52dd2ba928519aa0f38d897ed1f90032bda05,70f094488a6fdbc4a287c81a72882b6aaf4b6192de5ab3c7c42d6365e1ab418cbac607f397a2d58756e3043a738559f9578b607c15a609e8bef581bea4cb3798
Major Title 2: Tournament Leader,majortitle2,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92,majtitl2j.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Major Title 2: Tournament Leader,majortitle2,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:1 #mameparent,majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Major Title 2: Tournament Leader,majortitle2,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:1,majtitl2a.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Major Title 2: Tournament Leader,majortitle2,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:2,majtitl2b.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
The Irem Skins Game,majortitle2,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:1,skingame.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
The Irem Skins Game,majortitle2,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:2,skingame2.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Meikyūjima@迷宮島,meikyuujima,Japan,1988,Irem,Irem,#input:joystick>4:buttons>2 #players:2:alt #genre:puzzle:action>maze #arcadeboard:irem>m77 #lang:ja #mameparent,kikcubic.zip,d3d46cc1d08ddd8728ad287ab548159c,3a314add8c4488501ef23fc556a43186126f9225,ed8131aedd9e02e85676d4ad654ffcc957a112030c3690c18e020f2a2a9b685b,1d6be7302e4af0109aa3fe423a68adc09bc57614988046190c9bf7ef775e6234d9e1e948689f88c2b6f975f6c90dca5b01c01caf905250d0dc8e82d46fe15692
Kickle Cubele: Meikyūjima@Kickle Cubele 迷宮島,meikyuujima,Japan,1988,Irem,Irem,#input:joystick>4:buttons>2 #players:2:alt #genre:puzzle:action>maze #arcadeboard:irem>m77,kikcubicb.zip|kikcubic.zip,d3d46cc1d08ddd8728ad287ab548159c,3a314add8c4488501ef23fc556a43186126f9225,ed8131aedd9e02e85676d4ad654ffcc957a112030c3690c18e020f2a2a9b685b,1d6be7302e4af0109aa3fe423a68adc09bc57614988046190c9bf7ef775e6234d9e1e948689f88c2b6f975f6c90dca5b01c01caf905250d0dc8e82d46fe15692
Moon Patrol,moonpatrol,USA,1982,Williams/Irem,Irem,#input:joystick>2h:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m52,mpatrolw.zip|mpatrol.zip,b685957c7a9112857fe7dfaff0a059ac,156805e5610bc7d016f8990acfd0a0b821db100c,72ec778166c06c975e05749b3e8db54cb5e9b26196d7da7a1f7db1f878b3f59c,a44f29e7c37a5163765cbe7eeaaa2039c2517ecc3520e31e3025cac278081a73423dd5a63752c1ed06ee0368ada5b0fa1a714e03ee3f27c74833534fc4aca778
Moon Patrol,moonpatrol,World,1982,Irem,Irem,#input:joystick>2h:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m52 #mameparent,mpatrol.zip,b685957c7a9112857fe7dfaff0a059ac,156805e5610bc7d016f8990acfd0a0b821db100c,72ec778166c06c975e05749b3e8db54cb5e9b26196d7da7a1f7db1f878b3f59c,a44f29e7c37a5163765cbe7eeaaa2039c2517ecc3520e31e3025cac278081a73423dd5a63752c1ed06ee0368ada5b0fa1a714e03ee3f27c74833534fc4aca778
Moon Ranger,moonpatrol,World,1982,Irem,Irem,#input:joystick>2h:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m52 #unlicensed:bootleg,mranger.zip|mpatrol.zip,b685957c7a9112857fe7dfaff0a059ac,156805e5610bc7d016f8990acfd0a0b821db100c,72ec778166c06c975e05749b3e8db54cb5e9b26196d7da7a1f7db1f878b3f59c,a44f29e7c37a5163765cbe7eeaaa2039c2517ecc3520e31e3025cac278081a73423dd5a63752c1ed06ee0368ada5b0fa1a714e03ee3f27c74833534fc4aca778
Mr. Heli no Daibōken@Mr. HeliＩの大冒険,mrhelinodaibouken,Japan,1987,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72,mrheli.zip|bchopper.zip,62d306d6fc5178f402814ae4884efe99,294db1a3a539f096d04d708290dfee6b74955270,f20a1f5a0a05e82a8e2fac5fa21e8547d7c7446138e385f2fa7673eb40cc74bc,b276721ae2fa3b103cc31d75f61013ab8015829c7f88ebbe99b5c7c580ebdd99a3a3ac3bbd2270993f4df69203ee71c06f328500386da5e1eb1f52041f1acb61
Battle Chopper,mrhelinodaibouken,World,1987,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72 #mameparent,bchopper.zip,62d306d6fc5178f402814ae4884efe99,294db1a3a539f096d04d708290dfee6b74955270,f20a1f5a0a05e82a8e2fac5fa21e8547d7c7446138e385f2fa7673eb40cc74bc,b276721ae2fa3b103cc31d75f61013ab8015829c7f88ebbe99b5c7c580ebdd99a3a3ac3bbd2270993f4df69203ee71c06f328500386da5e1eb1f52041f1acb61
Panther,panther,Japan,1981,Irem,Irem,#input:buttons>3 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m27 #mameparent,panther.zip,6a43b2ee4529db9cda749cbb2440eb97,b42a52ce4a1309aa8970e7b3c6d61cc83618fbf5,73560b9bf1f4a71d96455822164f6635001d18189a96643588e6941528a81157,5e174d54c8d7b8be340960b284f4cae711114cdbc230020907fb258df7f35639613c883a96adf056dba1031fa5dd302ae18ef1faf2ec4c6fde88822ba9dd7aa8
Pound for Pound,poundforpound,Japan,1990,Irem,Irem,#input:trackball:buttons>2 #players:2:vs #search:tate>ccw #genre:fighting:sports>boxing #arcadeboard:irem>m85,poundforj.zip|poundfor.zip,b36569491f985c159683750cafb1f342,bd73c7a1ac5422c683f47abb82e88a3c624795e1,9f4d517178f6018d3cb49b4036270e3e0cfbf1fa85aacd823ad83ad3489221f9,a556b7d05b4447df9afdc50931c95b2478da8c9a69d98848055ceb5dd7bf60e65d69b08fd98d122fa2cef8a4003f5d51f93301309ffc42ee631b74671a4fa611
Pound for Pound,poundforpound,USA,1990,Irem,Irem,#input:trackball:buttons>2 #players:2:vs #search:tate>ccw #genre:fighting:sports>boxing #arcadeboard:irem>m85,poundforu.zip|poundfor.zip,b36569491f985c159683750cafb1f342,bd73c7a1ac5422c683f47abb82e88a3c624795e1,9f4d517178f6018d3cb49b4036270e3e0cfbf1fa85aacd823ad83ad3489221f9,a556b7d05b4447df9afdc50931c95b2478da8c9a69d98848055ceb5dd7bf60e65d69b08fd98d122fa2cef8a4003f5d51f93301309ffc42ee631b74671a4fa611
Pound for Pound,poundforpound,World,1990,Irem,Irem,#input:trackball:buttons>2 #players:2:vs #search:tate>ccw #genre:fighting:sports>boxing #arcadeboard:irem>m85 #mameparent,poundfor.zip,b36569491f985c159683750cafb1f342,bd73c7a1ac5422c683f47abb82e88a3c624795e1,9f4d517178f6018d3cb49b4036270e3e0cfbf1fa85aacd823ad83ad3489221f9,a556b7d05b4447df9afdc50931c95b2478da8c9a69d98848055ceb5dd7bf60e65d69b08fd98d122fa2cef8a4003f5d51f93301309ffc42ee631b74671a4fa611
Quiz F1 1·2 Finish@クイズ F1 1・2 ワン　ツー　フィニッシュ,quizf112finish,Japan,1992,Irem,Irem,#input:buttons>4 #players:2:vs #genre:quiz #arcadeboard:irem>m97 #lang:ja #mameparent,quizf1.zip,77b117bc27703848393cf319093dae08,18cba1c96a1914699166ac548bec2113c86dbb83,b769bd96db9791f789c535c907b6ef518437ccf7a76e2fea1038471cb5f06b05,97f17943994dedc6c63afab436de697c878359597b745674a1dcfc11a6ffef48d7afdf4f20c97f0935344ad8471e739be893a6e785b166fb704030f5eaa01fe9
R・Type,rtype,Japan,1987,Irem,Irem,#input:joystick>8:buttons>2 #players:1 #genre:shmup>h #arcadeboard:irem>m72,rtypej.zip|rtype.zip,41216718de9d9dcce760095ee6011ec2,459ea4faa118614163d8229698e4bbecb1884255,247487a4a914e7cecb62f82ed1e9e7452b9482e8782db73f45758a59a262d5b2,eb5f6a8ef9d9e9bdd4b5eeb2f8869b8a212fc9f52320b2056852e24a1939b10de89a0b3f209dcc27d71cfdc81c2d62463c9e91773244ba1942fd1ea5abf334a6
R・Type,rtype,Japan,1987,Irem,Irem,#input:joystick>8:buttons>2 #players:1 #genre:shmup>h #arcadeboard:irem>m72 #unfinished:proto,rtypejp.zip|rtype.zip,41216718de9d9dcce760095ee6011ec2,459ea4faa118614163d8229698e4bbecb1884255,247487a4a914e7cecb62f82ed1e9e7452b9482e8782db73f45758a59a262d5b2,eb5f6a8ef9d9e9bdd4b5eeb2f8869b8a212fc9f52320b2056852e24a1939b10de89a0b3f209dcc27d71cfdc81c2d62463c9e91773244ba1942fd1ea5abf334a6
R・Type,rtype,USA,1987,Irem,Irem,#input:joystick>8:buttons>2 #players:1 #genre:shmup>h #arcadeboard:irem>m72,rtypeu.zip|rtype.zip,41216718de9d9dcce760095ee6011ec2,459ea4faa118614163d8229698e4bbecb1884255,247487a4a914e7cecb62f82ed1e9e7452b9482e8782db73f45758a59a262d5b2,eb5f6a8ef9d9e9bdd4b5eeb2f8869b8a212fc9f52320b2056852e24a1939b10de89a0b3f209dcc27d71cfdc81c2d62463c9e91773244ba1942fd1ea5abf334a6
R・Type,rtype,World,1987,Irem,Irem,#input:joystick>8:buttons>2 #players:1 #genre:shmup>h #arcadeboard:irem>m72 #mameparent,rtype.zip,41216718de9d9dcce760095ee6011ec2,459ea4faa118614163d8229698e4bbecb1884255,247487a4a914e7cecb62f82ed1e9e7452b9482e8782db73f45758a59a262d5b2,eb5f6a8ef9d9e9bdd4b5eeb2f8869b8a212fc9f52320b2056852e24a1939b10de89a0b3f209dcc27d71cfdc81c2d62463c9e91773244ba1942fd1ea5abf334a6
R・Type II,rtype2,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72,rtype2j.zip|rtype2.zip,7abd7499f91f1adaf58180acbf0ee34e,fbf2b9d79c1151c32c2a320e1e6bd9c5d89db8e6,e1132ece8b754476cb9e448cd5c5a10e21a223b294a25f488d15b2a1aa3f82f7,71258aaa45191f08324610e3ace830525dc17ff7126d1f4a56982bca72ec5efabb0c987317b301857afece5465363982559882fe77571cc89a900bbab02868df
R・Type II,rtype2,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72 #rev:c,rtype2jc.zip,7abd7499f91f1adaf58180acbf0ee34e,fbf2b9d79c1151c32c2a320e1e6bd9c5d89db8e6,e1132ece8b754476cb9e448cd5c5a10e21a223b294a25f488d15b2a1aa3f82f7,71258aaa45191f08324610e3ace830525dc17ff7126d1f4a56982bca72ec5efabb0c987317b301857afece5465363982559882fe77571cc89a900bbab02868df
R・Type II,rtype2,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72 #mameparent,rtype2.zip,7abd7499f91f1adaf58180acbf0ee34e,fbf2b9d79c1151c32c2a320e1e6bd9c5d89db8e6,e1132ece8b754476cb9e448cd5c5a10e21a223b294a25f488d15b2a1aa3f82f7,71258aaa45191f08324610e3ace830525dc17ff7126d1f4a56982bca72ec5efabb0c987317b301857afece5465363982559882fe77571cc89a900bbab02868df
R・Type Leo,rtypeleo,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92,rtypeleoj.zip|rtypeleo.zip,f217df713386e701f55616a3103d9085,c7de0e3a40e199140587d0c5033cbcc82a3ef41e,59aa7282a31d4c388dad1ce1ac179bb6a8e3065cbb482db9853f8f836dd9ee7a,38728548ab03045f81db36fd310c428824886afd4940a0e0b0eaffa153bde7ac29e79ae2a43862c533e980de51af918397476197a330169235562447d0b76439
R・Type Leo,rtypeleo,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92 #mameparent,rtypeleo.zip,f217df713386e701f55616a3103d9085,c7de0e3a40e199140587d0c5033cbcc82a3ef41e,59aa7282a31d4c388dad1ce1ac179bb6a8e3065cbb482db9853f8f836dd9ee7a,38728548ab03045f81db36fd310c428824886afd4940a0e0b0eaffa153bde7ac29e79ae2a43862c533e980de51af918397476197a330169235562447d0b76439
Spartan X@スパルタンX,spartanx,Japan,1984,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m62,spartanx.zip|kungfum.zip,b2f6b212a5893a3e5900eb5a15bfdd86,5ff3aef1dd53c4e1d4daa6333c4c1bebc27ad79c,046e642b3c06341fab2ed73dc231278d17d5d5c6363e2ac0ebb0e6d814dc5b8d,ba21393efae8a2ce68bf912d045b2c6b4e1bf4f3550d5b3201521014c5e3a75963df7a0fcf842cafdec6f47963b81472564bdd2bb80a8969aa97482e25272b9f
Kung-Fu Master,spartanx,World,1984,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m62 #mameparent,kungfum.zip,b2f6b212a5893a3e5900eb5a15bfdd86,5ff3aef1dd53c4e1d4daa6333c4c1bebc27ad79c,046e642b3c06341fab2ed73dc231278d17d5d5c6363e2ac0ebb0e6d814dc5b8d,ba21393efae8a2ce68bf912d045b2c6b4e1bf4f3550d5b3201521014c5e3a75963df7a0fcf842cafdec6f47963b81472564bdd2bb80a8969aa97482e25272b9f
Saigo no Nindō@最後の忍道,saigononindou,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m72,nspiritj.zip|nspirit.zip,d8b690be556ddfb80139ccbb108262ce,b65cb1fca0743f71864f2372789b53b08cdfd83e,3a624a0f1b09f619a2ff3dfb51ed50400f4a873e17f0f1238f9efd479a3b2761,a7a2639a9ef39a6f2aa00b0d6f71e93e909761cd574d8518dbd557cc7dcd0296b9cf08d5ca335fc790f2476e3964a73d772d5717adc122c6272e42e41e89b2c3
Ninja Spirit@Ninja Spirit 最後の忍道,saigononindou,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m72 #mameparent,nspirit.zip,d8b690be556ddfb80139ccbb108262ce,b65cb1fca0743f71864f2372789b53b08cdfd83e,3a624a0f1b09f619a2ff3dfb51ed50400f4a873e17f0f1238f9efd479a3b2761,a7a2639a9ef39a6f2aa00b0d6f71e93e909761cd574d8518dbd557cc7dcd0296b9cf08d5ca335fc790f2476e3964a73d772d5717adc122c6272e42e41e89b2c3
Shisenshō: Joshiryō@四川省 女子寮編,shisenshou,Japan,1989,Tamtex,Irem,#input:joystick>8:buttons>3 #players:2:coop #genre:puzzle #arcadeboard:irem #lang:ja,shisen.zip|matchit.zip,f181491b8811ae4c09d9dc53fbd6aed5,71ba261161a5e49f53bc4933f9ddd6dd1964940b,751a2d3a11dc547f7af885631cf45051d87c1a5baa9a89676e5861a7cd310a46,08223fbdd356949440ff5ab263494ce1f7d5c720cfdf1ff464d8c7cf6240b2decfecc1ca2696b0a858cc777c4175be6b963aa24b8d977fff634f498fc37feb41
Match It@四川省 Match It 女子寮編,shisenshou,World,1989,Tamtex,Irem,#input:joystick>8:buttons>3 #players:2:coop #genre:puzzle #arcadeboard:irem #mameparent,matchit.zip,f181491b8811ae4c09d9dc53fbd6aed5,71ba261161a5e49f53bc4933f9ddd6dd1964940b,751a2d3a11dc547f7af885631cf45051d87c1a5baa9a89676e5861a7cd310a46,08223fbdd356949440ff5ab263494ce1f7d5c720cfdf1ff464d8c7cf6240b2decfecc1ca2696b0a858cc777c4175be6b963aa24b8d977fff634f498fc37feb41
Sichuan II@四川省 Shichuan II,shisenshou,World,1989,Tamtex,Irem,#input:joystick>8:buttons>3 #players:2:coop #genre:puzzle #arcadeboard:irem #set:1 #unlicensed:hack,sichuan2.zip|matchit.zip,f181491b8811ae4c09d9dc53fbd6aed5,71ba261161a5e49f53bc4933f9ddd6dd1964940b,751a2d3a11dc547f7af885631cf45051d87c1a5baa9a89676e5861a7cd310a46,08223fbdd356949440ff5ab263494ce1f7d5c720cfdf1ff464d8c7cf6240b2decfecc1ca2696b0a858cc777c4175be6b963aa24b8d977fff634f498fc37feb41
