Screen title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MAME filename,MD5,SHA1,SHA256,SHA512
Sichuan II@四川省 Shichuan II 女子寮編,shisenshou,World,1989,Tamtex,Irem,#input:joystick>8:buttons>3 #players:2:coop #genre:puzzle #arcadeboard:irem #set:2 #unlicensed:hack,sichuan2a.zip|matchit.zip,f181491b8811ae4c09d9dc53fbd6aed5,71ba261161a5e49f53bc4933f9ddd6dd1964940b,751a2d3a11dc547f7af885631cf45051d87c1a5baa9a89676e5861a7cd310a46,08223fbdd356949440ff5ab263494ce1f7d5c720cfdf1ff464d8c7cf6240b2decfecc1ca2696b0a858cc777c4175be6b963aa24b8d977fff634f498fc37feb41
Shisenshō II@四川省II,shisenshou2,Japan,1993,Tamtex,Irem,#input:joystick>8:buttons>3 #players:2:coop #genre:puzzle #arcadeboard:irem>m97 #lang:ja,shisen2.zip|matchit2.zip,ae2e7500e6ef5069f65f54751da162d4,a619f4144bbed96b53287ecbf9a340dfac34974a,43274f11fd911bf977625e34f7f5658256aaf9092a1cd36d0215d8ee422145f6,ba3db3919c34ee589bda6013a04831cf336adf84fcd05365991567424355fce93309bd06561ba08f4ff804fc42f07675efd379da2bdc635f89614494f8772117
Match It II,shisenshou2,World,1993,Tamtex,Irem,#input:joystick>8:buttons>3 #players:2:coop #genre:puzzle #arcadeboard:irem>m97 #mameparent,matchit2.zip,ae2e7500e6ef5069f65f54751da162d4,a619f4144bbed96b53287ecbf9a340dfac34974a,43274f11fd911bf977625e34f7f5658256aaf9092a1cd36d0215d8ee422145f6,ba3db3919c34ee589bda6013a04831cf336adf84fcd05365991567424355fce93309bd06561ba08f4ff804fc42f07675efd379da2bdc635f89614494f8772117
Shot Rider,shotrider,World,1983,Seibu Kaihatsu,Irem,#input:joystick>8:buttons>2 #players:2:alt #search:tate>ccw #genre:racing #arcadeboard:irem #mameparent,shtrider.zip,70cbb4dcc2511e717f31329e86cd9730,826cde594c22c0604aad3c55762a6e61963c942e,c19cbdadfa9a1d207e0fe0c0d0a2622064e770b1120c3dabcf61f8987afcc6e2,8851ab363f056a4b598c0067e59bbae728c919c36c987cbbed2dd0127b27f024462feacbe908be95cfa3d4f3ecd7de3977dd83ebec74535026e8222b9ad3f447
Shot Rider,shotrider,World,1983,Sigma/Seibu Kaihatsu,Irem,#input:joystick>8:buttons>2 #players:2:alt #search:tate>ccw #genre:racing #arcadeboard:irem #mameparent,shtridera.zip|shtrider.zip,70cbb4dcc2511e717f31329e86cd9730,826cde594c22c0604aad3c55762a6e61963c942e,c19cbdadfa9a1d207e0fe0c0d0a2622064e770b1120c3dabcf61f8987afcc6e2,8851ab363f056a4b598c0067e59bbae728c919c36c987cbbed2dd0127b27f024462feacbe908be95cfa3d4f3ecd7de3977dd83ebec74535026e8222b9ad3f447
Sky Chuter,skychuter,World,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m10 #mameparent,skychut.zip,ca48fe97c53334a1cb8b0c5d2f643ec6,71f0b130ae87ad686e9283031bf81e5f4de0ae5c,e8a51082c6cd84439517050acc2f83cf847d55fb12e4afdc6558b0596d5eda4b,3169b8fdb06814b46dfd7e409d15a8f19bd69d0d20511a00a5369b1a2ed99e262e14ef4b44ec8fb97914436825fc5e23558748b92adec6b287e997a7fae4fdf2
Space Beam,space beam,World,1979,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m10 #mameparent,spacbeam.zip,f82b8431d4c759952a53efd18d47635d,53026a5e0d6613c0e2447f72d8c1b095d3af7c4c,cd999bdb93c918ddaf8e3ceed5ac949ffc76c82a212ed1074ea774b7f2e0a697,faaffd259d83bfe3cd9003eeedd8d556a4e3c63ce616c80f21ebf4699e95ffdfc79688bb3ac213eb6b121adfe13097fa54879bf783b2187213cda80985f52aa9
Spelunker,spelunker,Japan,1985,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>platformer #port:atari>atari400 #arcadeboard:irem>m62,spelunkrj.zip|spelunkr.zip,005bce81e8922566ae28f8eef863dbfb,889f6d73dc2b132faab548013d8ce164cf3d4a06,fc54188eecc23ac366385ce537f511cc37f3039cf36d6e2f27faff6c2cd0ed03,75d2dcb7b2af8767ae9a12c5af5d0994eca9a2b0c5f34561b561f47c795d526ca748649fbfbe9eb77889f6397333a17e04543345d4e9f286bbb433928ce4139e
Spelunker,spelunker,World,1985,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>platformer #port:atari>atari400 #arcadeboard:irem>m62 #mameparent,spelunkr.zip,005bce81e8922566ae28f8eef863dbfb,889f6d73dc2b132faab548013d8ce164cf3d4a06,fc54188eecc23ac366385ce537f511cc37f3039cf36d6e2f27faff6c2cd0ed03,75d2dcb7b2af8767ae9a12c5af5d0994eca9a2b0c5f34561b561f47c795d526ca748649fbfbe9eb77889f6397333a17e04543345d4e9f286bbb433928ce4139e
Spelunker II: 23 no Kagi@Spelunker II: 23の鍵,spelunker2,Japan,1986,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>platformer #arcadeboard:irem>m62 #mameparent,spelunk2.zip,f86b5da1428876751fd4058baaf27fff,7037d6dc98ac44b459618c68681e7285ed3088cf,a4b6047f1cfdb174e3aaedc1e2ba4e4127df0074bb1917bb1337f2df73e7daff,3711dbab38e4e35ba57ccbc3549633a0736cbe45ed3ee03c80ac79c2d9b0778c9f5240f43e2d53cbbd0a40dea7eb9af1651b0ef7d056f2b6f2787707a25370c7
Perfect Soldiers,perfectsoldiers,Japan,1994,Irem,Irem,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:irem>m92 #lang:ja,psoldier.zip|ssoldier.zip,0987b314e7163ef1feb66af646e20336,e2237290c99001b8807bd6cc73c14b19a32ad21c,2ec67074aabcc8118450e19381248b421cb6ef2c899e2e9480edbfa9e7e3b290,125eee5c6a11914d86716b3acca83d59b6d27207ccb206dae75f0ae0565a61b515b99418458f753c9d9c14ae4d4a06570e560486a0404414faed11b39e3c8d74
Superior Soldiers,perfectsoldiers,USA,1994,Irem,Irem,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:irem>m92 #mameparent,ssoldier.zip,0987b314e7163ef1feb66af646e20336,e2237290c99001b8807bd6cc73c14b19a32ad21c,2ec67074aabcc8118450e19381248b421cb6ef2c899e2e9480edbfa9e7e3b290,125eee5c6a11914d86716b3acca83d59b6d27207ccb206dae75f0ae0565a61b515b99418458f753c9d9c14ae4d4a06570e560486a0404414faed11b39e3c8d74
The Battle-Road,thebattleroad,World,1984,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #search:tate>cw #genre:racing>combat #arcadeboard:irem>m62,battroad.zip,f2cddb64b2a991af538da95109b32147,f019a534b712f5527ff61c31b799ffa451bfa9e8,a387c823c3ed1aa8664fa6b0e50f4239e7e399c0d84487578a9187fd721078fd,4294e640b96f684bc4935438358c8081a1684fbc757bc54cde729083e3f08e29b14d95d7c63a3a68c8864ad1f831de0b33e8453dd84bfe55c210587a17561338
Thunder Blaster,thunderblaster,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #search:tate>ccw #genre:shmup>v #arcadeboard:irem>m92,thndblst.zip|lethalth.zip,46e53fc6975e7206302e85f5aac6f68b,20e539413e936011fccf187d7f797e76a7e9109c,f0fcd11af9522bba620a2a22ddc8e54353848331076af71fa25a96043cbb2146,0bb079de11d3ea8beda662615cdaa190cd68356501354914679474c0382875455ab333f017c16bec42deeda334ddaf13aba9a51b38fbf46256268faa1809defd
Lethal Thunder,thunderblaster,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #search:tate>ccw #genre:shmup>v #arcadeboard:irem>m92 #mameparent,lethalth.zip,46e53fc6975e7206302e85f5aac6f68b,20e539413e936011fccf187d7f797e76a7e9109c,f0fcd11af9522bba620a2a22ddc8e54353848331076af71fa25a96043cbb2146,0bb079de11d3ea8beda662615cdaa190cd68356501354914679474c0382875455ab333f017c16bec42deeda334ddaf13aba9a51b38fbf46256268faa1809defd
Tropical Angel,tropicalangel,World,1983,Irem,Irem,#input:joystick>2h:buttons>2 #players:1 #genre:sports #arcadeboard:irem>m57 #mameparent,troangel.zip,20ba03d1059074ea6e1bc3929c94d21e,6539c5a4610340868108ba2bdab1effd5a5e3843,c7e60849b758420454271f0858971993c57edf6368b2017dd5504c52e46704d0,bca8e4f616cc6c8c8623d948801956571f767ef21639641c2bc0af1bf10c3457b222007f8ee79a544878c9a5147730917e67c3268aaae804761107de32505681
New Tropical Angel,tropicalangel,World,1983,Irem,Irem,#input:joystick>2h:buttons>2 #players:1 #genre:sports #arcadeboard:irem>m57,newtangl.zip|troangel.zip,20ba03d1059074ea6e1bc3929c94d21e,6539c5a4610340868108ba2bdab1effd5a5e3843,c7e60849b758420454271f0858971993c57edf6368b2017dd5504c52e46704d0,bca8e4f616cc6c8c8623d948801956571f767ef21639641c2bc0af1bf10c3457b222007f8ee79a544878c9a5147730917e67c3268aaae804761107de32505681
Undercover Cops,undercovercops,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:3:coop #genre:brawler #arcadeboard:irem>m92,uccopsj.zip|uccops.zip,b92be4f07d8de316e231a98797dccb72,dfafe806790572a5eb10b9b7cad11303d0903282,59c4daaa5bc396abeae4f19b05bf459f755a9ffb4cb8abb963123cab512dcbb0,027d1122aa240f7dd06b4397241d85596d16ed6691c277d78b70a4993970f2866cb5253e9c313211bb91ff3263af41408c124808cf44e47e75cacf20e766edc0
Undercover Cops,undercovercops,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:3:coop #genre:brawler #arcadeboard:irem>m92,uccopsu.zip|uccops.zip,b92be4f07d8de316e231a98797dccb72,dfafe806790572a5eb10b9b7cad11303d0903282,59c4daaa5bc396abeae4f19b05bf459f755a9ffb4cb8abb963123cab512dcbb0,027d1122aa240f7dd06b4397241d85596d16ed6691c277d78b70a4993970f2866cb5253e9c313211bb91ff3263af41408c124808cf44e47e75cacf20e766edc0
Undercover Cops,undercovercops,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:3:coop #genre:brawler #arcadeboard:irem>m92 #mameparent,uccops.zip,b92be4f07d8de316e231a98797dccb72,dfafe806790572a5eb10b9b7cad11303d0903282,59c4daaa5bc396abeae4f19b05bf459f755a9ffb4cb8abb963123cab512dcbb0,027d1122aa240f7dd06b4397241d85596d16ed6691c277d78b70a4993970f2866cb5253e9c313211bb91ff3263af41408c124808cf44e47e75cacf20e766edc0
Undercover Cops: α Renewal Version,undercovercops,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:3:coop #genre:brawler #arcadeboard:irem>m92,uccopsaru.zip|uccops.zip,b92be4f07d8de316e231a98797dccb72,dfafe806790572a5eb10b9b7cad11303d0903282,59c4daaa5bc396abeae4f19b05bf459f755a9ffb4cb8abb963123cab512dcbb0,027d1122aa240f7dd06b4397241d85596d16ed6691c277d78b70a4993970f2866cb5253e9c313211bb91ff3263af41408c124808cf44e47e75cacf20e766edc0
Undercover Cops: α Renewal Version,undercovercops,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:3:coop #genre:brawler #arcadeboard:irem>m92,uccopsar.zip|uccops.zip,b92be4f07d8de316e231a98797dccb72,dfafe806790572a5eb10b9b7cad11303d0903282,59c4daaa5bc396abeae4f19b05bf459f755a9ffb4cb8abb963123cab512dcbb0,027d1122aa240f7dd06b4397241d85596d16ed6691c277d78b70a4993970f2866cb5253e9c313211bb91ff3263af41408c124808cf44e47e75cacf20e766edc0
Vigilante,vigilante,Japan,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75 #rev:d,vigilantd.zip|vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Vigilante,vigilante,USA,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75,vigilanto.zip|vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Vigilante,vigilante,USA,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75 #rev:b,vigilantb.zip|vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Vigilante,vigilante,USA,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75 #rev:g,vigilantg.zip|vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Vigilante,vigilante,World,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75 #rev:a,vigilanta.zip|vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Vigilante,vigilante,World,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75 #rev:c,vigilantc.zip|vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Vigilante,vigilante,World,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m75 #rev:e #mameparent,vigilant.zip,2990d8676cfe0d5a09de0bb4cc19c94e,def1db62981e7d0e21daf74117fb86d888527994,515eca296c91a015ad5883b2a3ebe97d9c404f323c28f474c7fc7db5c07acc6b,6d60a8710c0157197e1aca65fe1dc122127c62273b511e64c87ca0d1e3e42cbc262a39df19b5eaedc8279d3d9243693a20fcdfa9a9415cf2bd40a0563202638a
Willy Tower,willytower,Japan,1984,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>platformer #arcadeboard:irem>m63 #mameparent,wilytowr.zip,02809085169c480ca088d999040d0207,1d75d59916f36a30980eed8e0da44f0bb6ee11ff,e2627f9c72d8c7528f8a90d22c9fb00107829068c4ced5bded214f37231d42c4,0ea00c9ce59124831c5354460cbe4b77ac388e48a0111224c0bc6168e13685da673ecdcbf8001ace995b8d54588841d0f42b4d8e4f063d573a3b1883d8fd6c79
Atomic Boy,willytower,World,1985,Memetron/Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>platformer #arcadeboard:irem>m63 #rev:a,atomboya.zip|wilytowr.zip,02809085169c480ca088d999040d0207,1d75d59916f36a30980eed8e0da44f0bb6ee11ff,e2627f9c72d8c7528f8a90d22c9fb00107829068c4ced5bded214f37231d42c4,0ea00c9ce59124831c5354460cbe4b77ac388e48a0111224c0bc6168e13685da673ecdcbf8001ace995b8d54588841d0f42b4d8e4f063d573a3b1883d8fd6c79
Atomic Boy,willytower,World,1985,Memetron/Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>platformer #arcadeboard:irem>m63 #rev:b,atomboy.zip|wilytowr.zip,02809085169c480ca088d999040d0207,1d75d59916f36a30980eed8e0da44f0bb6ee11ff,e2627f9c72d8c7528f8a90d22c9fb00107829068c4ced5bded214f37231d42c4,0ea00c9ce59124831c5354460cbe4b77ac388e48a0111224c0bc6168e13685da673ecdcbf8001ace995b8d54588841d0f42b4d8e4f063d573a3b1883d8fd6c79
WW III,redalert,Japan,1981,Irem,Irem,#input:buttons>3 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m27,ww3.zip|redalert.zip,8a48a3b6c2cb4c64a513598630a03ba4,9b0b901b5e7b3f91b48aed55fc58508246b0f0a1,4cd8c056e434be8eb40519775137cc4cec699071a7c6f2bc54c09be95b2dcc3b,ead2ac123811ec84136c795bab1d0f65f4068a5ae3e2aa59a5e3918d180ebbe2fb3b3c1dff2f4349433974419bf01f71c305d90a2cd8719e3806168e373519bc
Red Alert,redalert,USA,1981,Irem/GDI,Irem,#input:buttons>3 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m27 #mameparent,redalert.zip,8a48a3b6c2cb4c64a513598630a03ba4,9b0b901b5e7b3f91b48aed55fc58508246b0f0a1,4cd8c056e434be8eb40519775137cc4cec699071a7c6f2bc54c09be95b2dcc3b,ead2ac123811ec84136c795bab1d0f65f4068a5ae3e2aa59a5e3918d180ebbe2fb3b3c1dff2f4349433974419bf01f71c305d90a2cd8719e3806168e373519bc
X Multiply,xmultiply,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72,xmultiplm72.zip|xmultipl.zip,e1dcf2ce1d7dd4e75721c2f6512bc3b9,aa84946b0a6e863a552b46ec9404ac45327079f9,e6fee691ac78812b2073d4b19696e31940a6a9d8cb50cb6bf875ebd807b19c7f,67f14009e6ec74b3e52a3233867ee7184cc94c704104da4c2726bc803e1252d6b1b17c8ab3b599adb20796d184ac0e5542b4ce40fac33ce785153875bade988c
X Multiply,xmultiply,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m81 #mameparent,xmultipl.zip,e1dcf2ce1d7dd4e75721c2f6512bc3b9,aa84946b0a6e863a552b46ec9404ac45327079f9,e6fee691ac78812b2073d4b19696e31940a6a9d8cb50cb6bf875ebd807b19c7f,67f14009e6ec74b3e52a3233867ee7184cc94c704104da4c2726bc803e1252d6b1b17c8ab3b599adb20796d184ac0e5542b4ce40fac33ce785153875bade988c
Yakyū Kakutō League-Man@野球格闘リーグマン,yakyuukakutouleagueman,Japan,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92 #set:1,leaguemn.zip|nbbatman.zip,a35f2fad56c38c45fbea009710bba04a,88f6f61a5a8a13e0f275cc8c9ac77e07c2d0a8bd,0b1d29a2014491bfeb238594d669f4acc031e22a770ae676b5bdb68ff51255ab,d44bc543d07a0c81629193be0c70b803e81085632bb47a29222978830fa35e5896ace289ebfb6320b00c0a8ebfcf4e4a93aca2557486b52592bbaaefc4ca35cf
Yakyū Kakutō League-Man@野球格闘リーグマン,yakyuukakutouleagueman,Japan,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92 #set:2,leaguemna.zip|nbbatman.zip,a35f2fad56c38c45fbea009710bba04a,88f6f61a5a8a13e0f275cc8c9ac77e07c2d0a8bd,0b1d29a2014491bfeb238594d669f4acc031e22a770ae676b5bdb68ff51255ab,d44bc543d07a0c81629193be0c70b803e81085632bb47a29222978830fa35e5896ace289ebfb6320b00c0a8ebfcf4e4a93aca2557486b52592bbaaefc4ca35cf
Ninja Baseball Bat Man,yakyuukakutouleagueman,USA,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92,nbbatmanu.zip|nbbatman.zip,a35f2fad56c38c45fbea009710bba04a,88f6f61a5a8a13e0f275cc8c9ac77e07c2d0a8bd,0b1d29a2014491bfeb238594d669f4acc031e22a770ae676b5bdb68ff51255ab,d44bc543d07a0c81629193be0c70b803e81085632bb47a29222978830fa35e5896ace289ebfb6320b00c0a8ebfcf4e4a93aca2557486b52592bbaaefc4ca35cf
Ninja Baseball Bat Man,yakyuukakutouleagueman,World,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92 #mameparent,nbbatman.zip,a35f2fad56c38c45fbea009710bba04a,88f6f61a5a8a13e0f275cc8c9ac77e07c2d0a8bd,0b1d29a2014491bfeb238594d669f4acc031e22a770ae676b5bdb68ff51255ab,d44bc543d07a0c81629193be0c70b803e81085632bb47a29222978830fa35e5896ace289ebfb6320b00c0a8ebfcf4e4a93aca2557486b52592bbaaefc4ca35cf
Yōjūden@妖獣伝,youjuuden,Japan,1986,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #search:tate>ccw #genre:action>runandgun #arcadeboard:irem>m62 #mameparent,youjyudn.zip,ffba8a6aa4a88a092bfb8d52fbea95a6,30f7f416eb63a0d30fc6121d5de3bc4f8eccfeaf,9c93358737cc69d62d0575251cd8d6c04a8868749622e4c93ecc6bb58f3ea101,34ecd40c251368867fca3d6e6751efb800fa7923e4671f4e1be942370a74a7050446f579802ca111b01a3288ba80d4a667cd8666aea8744c248b8cf55483e8b1
Zippy Race / Traverse USA,zippyrace,World,1983,Irem/Brøderbund,Irem,#input:joystick>2h:buttons>2 #players:2:alt #search:tate>ccw #genre:racing #arcadeboard:irem #mameparent,travrusa.zip,bec9f4f823b8fcb06530ac0f4807fb32,5f224a60931f617bcff9b46618874373c467268a,8f50e2f0fa1ef06aee07425e4523bebc03c285862ed25da4524f6123f3e41e0e,c4e4c6eb2cf812cf13a9b2577acbc269f1d5ff79b4c129bbd86f6d4e8bb525c318e9642a5a146d5827028dbc4f757104290c118e503fdf9d63a6cfec625ec8b2
MotoRace USA,zippyrace,USA,1983,Williams/Irem/Brøderbund,Irem,#input:joystick>2h:buttons>2 #players:2:alt #search:tate>ccw #genre:racing #arcadeboard:irem,motorace.zip|travusa.zip,bec9f4f823b8fcb06530ac0f4807fb32,5f224a60931f617bcff9b46618874373c467268a,8f50e2f0fa1ef06aee07425e4523bebc03c285862ed25da4524f6123f3e41e0e,c4e4c6eb2cf812cf13a9b2577acbc269f1d5ff79b4c129bbd86f6d4e8bb525c318e9642a5a146d5827028dbc4f757104290c118e503fdf9d63a6cfec625ec8b2
MotoTour / Zippy Race,zippyrace,Spain,1983,Tecfri/Irem/Brøderbund,Irem,#input:joystick>2h:buttons>2 #players:2:alt #search:tate>ccw #genre:racing #arcadeboard:irem>m52 #lang:es,mototour.zip|travusa.zip,bec9f4f823b8fcb06530ac0f4807fb32,5f224a60931f617bcff9b46618874373c467268a,8f50e2f0fa1ef06aee07425e4523bebc03c285862ed25da4524f6123f3e41e0e,c4e4c6eb2cf812cf13a9b2577acbc269f1d5ff79b4c129bbd86f6d4e8bb525c318e9642a5a146d5827028dbc4f757104290c118e503fdf9d63a6cfec625ec8b2
